restaurant_name,restaurant_url,menu_name,menu_type,section,name,description,price
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,DELI SALADS,DELI SALADS,BACON & SCALLION POTATO SALAD,"Russet potatoes, bacon, scallions, celery, red onion, capers, mayo, Dijon, parsley",$6/LB
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,DELI SALADS,DELI SALADS,SUN-DRIED TOMATO PESTO PASTA SALAD,"Bowtie pasta, hour -and -a -half broccoli rabe, house -made fresh mozz, pine nuts, Parmigiano -Reggiano, sun -dried tomato pesto Genovese, basil, extra -virgin olive oil",$7/LB
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,DELI SALADS,DELI SALADS,SEAFOOD SALAD,"Gently poached calamari and shrimp, jumbo lump crab, lemon, garlic, extra -virgin olive oil, parsley",$18/LB
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,DELI SALADS,DELI SALADS,ROASTED CAULIFLOWER SALAD,"Oven -roasted cauliflower florets, extra -virgin olive oil, lemon zest, capers, parsley, mint, Aleppo pepper",$7/LB
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,DELI SALADS,DELI SALADS,antipasto,"Escarole, radicchio, cured Italian meats, sharp provolone, chickpeas, capers, celery, shaved fennel, parsley leaf, lemon zest, red wine vinaigrette",$15/LB
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,DELI SALADS,DELI SALADS,LENTIL SALAD,"Le Puy green lentils simmered with onion, carrot, celery, bay leaf and thyme. Served chilled with chopped toasted walnuts, parsley and goat cheese, dressed simply with our house -made red wine vinaigrette",$7/LB
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,DELI SALADS,DELI SALADS,FARRO AND TUSCAN KALE SALAD,"Farro, Tuscan kale, dried cherries, toasted walnuts, cucumber, goat cheese, basil, lemon -orange vinaigrette",$7/LB
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLE,HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLE,that good salad,"Leaf lettuce, shaved red onion, cucumber, grape tomato, goat cheese, garlicky croutons, basil green goddess dressing",$46.95 / $79.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLE,HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLE,HOUSE SALAD,"Leaf lettuce, shaved red onion, cucumber, grape tomatoes, red wine vinaigrette",$29.95 / $57.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",BAKED ZITI,,$44.95 / $74.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",MEAT LASAGNA,,$79.95 / $139.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",EGGPLANT PARM,,$44.95 / $74.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",CHICKEN PARM,,$74.95 / $129.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",SAUSAGE AND PEPPERS,,$44.95 / $74.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",PENNE ALLA VODKA,,$44.95 / $74.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",HOUSE-MADE MEATBALLS & RED SAUCE,,$44.95 / $74.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",PASTA (PENNE OR SPAGHETTI) & RED SAUCE,,$24.95 / $49.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",BEEF SHORT RIB & BLACK BEAN CHILI,,$74.95 / $139.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",RED WINE BRAISED BEEF BRISKET,"Served with buttered egg noodles and homemade horseradish sauce, both served on the side",$94.95 / $154.95
Fat Paulie's Deli,https://www.fatpaulies.com/,Catering Menu,"HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz","HALF-TRAY SERVES 8-12 PEOPLEFULL-TRAY SERVES 15-20 PEOPLEAdditional Parmigiano-Reggiano, freshly grated $9.95/8 oz",SUNDAY GRAVY,"Beef, veal and pork meatballs, pork and beef ribs and Esposito's NYC Italian sausage simmered in hand -crushed San Marzano tomatoes all day. Served with spaghetti. A house speciality!Dinner Rolls with Plugrá European Butter $1.00 each",$79.95 / $139.95
